company_id,employee_id,name,nationality,sector,profession,salary,is_low_wage,is_saudi,gender,hire_date,years_of_service,job_family,skill_level,left_job,is_active
16,EMP-016-6847,Brandon Moore,Jordanian,retail,logistics_coordinator,3246,FALSE,FALSE,Female,19-04-18,8.4,Sales,4,FALSE,TRUE
16,EMP-016-8767,Alexander Vazquez,Indian,retail,administrative_assistant,5536,FALSE,FALSE,Female,27-06-26,0.1,IT,1,TRUE,TRUE
16,EMP-016-7969,Travis Smith,Filipino,retail,administrative_assistant,5260,FALSE,FALSE,Female,14-01-20,6.2,Finance,4,FALSE,TRUE
16,EMP-016-7791,Russell Griffin,Syrian,retail,procurement_officer,9363,FALSE,FALSE,Female,14-01-23,3.9,IT,2,FALSE,TRUE
16,EMP-016-6570,Mansour Turki Al-Ghamdi,Saudi,retail,administrative_assistant,4973,FALSE,TRUE,Male,28-05-25,1,Engineering,1,FALSE,TRUE
16,EMP-016-4587,James Kim,Egyptian,retail,logistics_coordinator,5302,FALSE,FALSE,Female,02-06-23,3.8,Operations,1,FALSE,TRUE
16,EMP-016-7085,Jason Woodward,Bangladeshi,retail,administrative_assistant,4542,FALSE,FALSE,Male,10-02-26,0.3,Operations,1,FALSE,TRUE
16,EMP-016-9845,Justin Larson,Filipino,retail,sales_executive,9668,FALSE,FALSE,Male,04-03-18,8.7,Operations,4,TRUE,TRUE
16,EMP-016-5755,Dr. Valerie Schneider MD,Bangladeshi,retail,administrative_assistant,4621,FALSE,FALSE,Male,28-01-25,1.3,Operations,1,FALSE,TRUE
16,EMP-016-6452,Betty Villanueva,Egyptian,retail,administrative_assistant,4824,FALSE,FALSE,Male,03-02-22,4.2,Engineering,2,FALSE,TRUE
16,EMP-016-2281,Paul Barnes,Bangladeshi,retail,logistics_coordinator,5714,FALSE,FALSE,Male,18-01-25,1.5,Operations,1,FALSE,TRUE
16,EMP-016-5611,Tony Owen,Syrian,retail,administrative_assistant,5765,FALSE,FALSE,Male,21-05-26,0.8,HR,1,FALSE,TRUE
16,EMP-016-5359,Anthony Jensen,Indian,retail,logistics_coordinator,3512,FALSE,FALSE,Female,06-06-20,6.7,Engineering,3,FALSE,TRUE
16,EMP-016-8384,Mansour Mohammed Al-Saud,Saudi,retail,logistics_coordinator,4693,FALSE,TRUE,Male,01-06-23,3.7,Operations,1,TRUE,TRUE
16,EMP-016-3165,Khalid Turki Al-Dosari,Saudi,retail,logistics_coordinator,5113,FALSE,TRUE,Male,21-03-18,8.3,IT,5,FALSE,TRUE
16,EMP-016-2001,Nicholas Blanchard,Filipino,retail,logistics_coordinator,5299,FALSE,FALSE,Male,25-05-26,0,IT,1,TRUE,TRUE
16,EMP-016-7860,Elizabeth Miller,Egyptian,retail,sales_executive,8539,FALSE,FALSE,Female,14-02-22,5,Sales,2,FALSE,TRUE
16,EMP-016-8341,Anthony Cooper,Jordanian,retail,logistics_coordinator,5344,FALSE,FALSE,Male,21-03-26,0.2,Finance,1,FALSE,TRUE
16,EMP-016-6869,Dale Jackson,Egyptian,retail,procurement_officer,9659,FALSE,FALSE,Female,28-04-25,1.6,Operations,1,FALSE,TRUE
16,EMP-016-6470,Jeremiah Hamilton,Egyptian,retail,sales_executive,7901,FALSE,FALSE,Male,25-01-23,3,HR,2,FALSE,TRUE
16,EMP-016-6701,Samantha Lewis,Bangladeshi,retail,logistics_coordinator,5061,FALSE,FALSE,Female,06-06-21,6,Engineering,2,FALSE,TRUE
16,EMP-016-9178,John Baker,Jordanian,retail,procurement_officer,9297,FALSE,FALSE,Male,26-02-19,7.4,HR,4,FALSE,TRUE
16,EMP-016-2173,Sultan Khalid Al-Harbi,Saudi,retail,procurement_officer,11448,FALSE,TRUE,Female,31-05-26,1,HR,1,FALSE,TRUE
16,EMP-016-9093,Helen Curtis,Syrian,retail,procurement_officer,9642,FALSE,FALSE,Female,03-04-24,2.5,IT,2,FALSE,TRUE
16,EMP-016-6032,Michelle Gaines,Pakistani,retail,administrative_assistant,3410,FALSE,FALSE,Female,19-04-18,8.9,HR,4,FALSE,TRUE
16,EMP-016-9868,Darin Quinn,Syrian,retail,administrative_assistant,5489,FALSE,FALSE,Female,27-04-22,4.8,HR,2,FALSE,TRUE
16,EMP-016-1677,Gerald Stewart,Pakistani,retail,sales_executive,11331,FALSE,FALSE,Male,03-05-19,7.2,HR,3,FALSE,TRUE
16,EMP-016-5486,Roberta Williams,Syrian,retail,sales_executive,11197,FALSE,FALSE,Female,10-02-21,5.3,Engineering,2,FALSE,TRUE
16,EMP-016-7582,Stephanie Singleton,Syrian,retail,procurement_officer,11962,FALSE,FALSE,Male,08-02-23,3.4,IT,2,FALSE,TRUE
16,EMP-016-8869,Brianna Harris,Indian,retail,administrative_assistant,5526,FALSE,FALSE,Female,09-07-19,7.7,Operations,3,FALSE,TRUE
16,EMP-016-6733,Crystal Dillon,Filipino,retail,administrative_assistant,5217,FALSE,FALSE,Female,23-04-24,2.5,Operations,1,FALSE,TRUE
16,EMP-016-8572,Morgan Jones,Filipino,retail,procurement_officer,9776,FALSE,FALSE,Male,17-02-19,7.9,Finance,3,FALSE,TRUE
16,EMP-016-1744,Gloria Rivera,Filipino,retail,procurement_officer,10825,FALSE,FALSE,Male,29-01-19,7.4,Sales,4,FALSE,TRUE
16,EMP-016-8889,Angela Mcclain,Syrian,retail,sales_executive,10041,FALSE,FALSE,Male,29-04-19,8,Sales,3,TRUE,TRUE
16,EMP-016-1421,Laura Riley,Indian,retail,administrative_assistant,3970,FALSE,FALSE,Female,02-03-26,0.7,IT,1,FALSE,TRUE
16,EMP-016-2181,Raymond Payne,Filipino,retail,logistics_coordinator,4657,FALSE,FALSE,Female,27-06-22,5,Engineering,3,FALSE,TRUE
16,EMP-016-2635,Kenneth Burgess,Jordanian,retail,logistics_coordinator,3214,FALSE,FALSE,Female,13-03-23,3.3,Finance,1,FALSE,TRUE
16,EMP-016-2520,Lisa Buchanan,Syrian,retail,logistics_coordinator,5820,FALSE,FALSE,Male,11-03-20,6.6,IT,4,FALSE,TRUE
16,EMP-016-2867,Abdullah Nasser Al-Harbi,Saudi,retail,administrative_assistant,5904,FALSE,TRUE,Female,30-03-20,6.8,Operations,4,FALSE,TRUE
17,EMP-017-3955,Danielle Jones,Syrian,finance,accountant,10847,FALSE,FALSE,Female,21-01-23,3.4,HR,1,FALSE,TRUE
17,EMP-017-6217,Mohammed Mansour Al-Saud,Saudi,finance,sales_executive,10226,FALSE,TRUE,Male,09-02-26,0.4,IT,1,FALSE,TRUE
17,EMP-017-4315,Cassidy Oliver,Pakistani,finance,sales_executive,9009,FALSE,FALSE,Male,06-04-20,6.8,Engineering,4,FALSE,TRUE
17,EMP-017-2877,Joshua Johnson,Jordanian,finance,accountant,9821,FALSE,FALSE,Female,02-02-19,7.5,HR,4,FALSE,TRUE
17,EMP-017-8194,Patricia Marshall,Jordanian,finance,administrative_assistant,4377,FALSE,FALSE,Male,22-06-25,1.8,IT,1,TRUE,TRUE
17,EMP-017-7815,Jeremy Williams,Filipino,finance,administrative_assistant,3733,FALSE,FALSE,Male,31-05-22,4.1,Engineering,2,FALSE,TRUE
17,EMP-017-8761,Nicole Santiago,Egyptian,finance,administrative_assistant,3793,FALSE,FALSE,Male,02-04-25,1.8,IT,1,TRUE,TRUE
17,EMP-017-7153,Mark Hernandez,Egyptian,finance,accountant,8042,FALSE,FALSE,Male,09-07-20,6.9,HR,4,FALSE,TRUE
17,EMP-017-9847,Marie Palmer,Pakistani,finance,sales_executive,11257,FALSE,FALSE,Male,08-03-25,1.8,Engineering,1,FALSE,TRUE
17,EMP-017-8352,Timothy Gray,Jordanian,finance,administrative_assistant,3414,FALSE,FALSE,Female,12-04-21,5.8,Engineering,2,FALSE,TRUE
17,EMP-017-4373,Dakota Collins,Syrian,finance,administrative_assistant,3603,FALSE,FALSE,Male,16-04-22,4.7,Operations,3,FALSE,TRUE
17,EMP-017-1931,Amanda Simmons,Indian,finance,administrative_assistant,5236,FALSE,FALSE,Female,08-02-23,3.3,Operations,1,FALSE,TRUE
17,EMP-017-7857,Khalid Khalid Al-Malki,Saudi,finance,hr_specialist,8534,FALSE,TRUE,Female,10-02-22,4.9,Sales,2,FALSE,TRUE
17,EMP-017-8094,Mary Freeman,Jordanian,finance,hr_specialist,10333,FALSE,FALSE,Male,02-07-20,6.7,IT,3,FALSE,TRUE
17,EMP-017-3730,Nasser Mansour Al-Ghamdi,Saudi,finance,sales_executive,9781,FALSE,TRUE,Male,06-07-21,5.3,HR,2,FALSE,TRUE
17,EMP-017-8758,Ahmed Sultan Al-Otaibi,Saudi,finance,administrative_assistant,4218,FALSE,TRUE,Female,20-05-25,1.7,HR,1,FALSE,TRUE
17,EMP-017-7803,Turki Khalid Al-Otaibi,Saudi,finance,hr_specialist,8314,FALSE,TRUE,Male,17-06-20,6.6,Finance,3,FALSE,TRUE
17,EMP-017-8858,Sultan Sultan Al-Otaibi,Saudi,finance,administrative_assistant,5431,FALSE,TRUE,Female,26-03-25,2,Sales,1,FALSE,TRUE
17,EMP-017-7325,Mansour Ahmed Al-Dosari,Saudi,finance,hr_specialist,11617,FALSE,TRUE,Male,14-01-24,2.4,Engineering,2,FALSE,TRUE
17,EMP-017-9657,Nasser Sultan Al-Malki,Saudi,finance,hr_specialist,7754,FALSE,TRUE,Male,19-05-18,8.1,IT,4,FALSE,TRUE
17,EMP-017-6746,Jonathan Silva,Indian,finance,sales_executive,7876,FALSE,FALSE,Female,12-05-26,0.1,Sales,1,FALSE,TRUE
17,EMP-017-3356,Samantha Gray,Indian,finance,administrative_assistant,5037,FALSE,FALSE,Male,25-01-18,8.7,IT,5,FALSE,TRUE
17,EMP-017-2791,Brittany Leon,Egyptian,finance,accountant,8774,FALSE,FALSE,Female,05-04-23,3.8,IT,1,FALSE,TRUE
17,EMP-017-7664,Patrick Hill,Filipino,finance,hr_specialist,10568,FALSE,FALSE,Male,28-03-24,2.9,IT,1,FALSE,TRUE
17,EMP-017-3094,Kevin Sanchez,Filipino,finance,administrative_assistant,5444,FALSE,FALSE,Female,11-05-24,2.6,Operations,1,FALSE,TRUE
17,EMP-017-7177,Ahmed Ahmed Al-Malki,Saudi,finance,hr_specialist,11410,FALSE,TRUE,Male,05-04-25,1,HR,1,FALSE,TRUE
17,EMP-017-9376,Debra Robles,Pakistani,finance,accountant,11744,FALSE,FALSE,Female,13-06-20,6,Engineering,4,FALSE,TRUE
17,EMP-017-3736,Tracy Taylor,Filipino,finance,accountant,11238,FALSE,FALSE,Female,24-05-20,6.7,Finance,4,FALSE,TRUE
17,EMP-017-7754,Nasser Ahmed Al-Qahtani,Saudi,finance,administrative_assistant,4422,FALSE,TRUE,Female,13-02-22,4.6,IT,3,FALSE,TRUE
17,EMP-017-9528,Turki Nasser Al-Ghamdi,Saudi,finance,hr_specialist,7070,FALSE,TRUE,Female,09-05-25,1.6,IT,1,FALSE,TRUE
17,EMP-017-2956,Frank Wallace,Syrian,finance,administrative_assistant,4949,FALSE,FALSE,Female,09-07-18,8.4,Engineering,4,FALSE,TRUE
17,EMP-017-2758,Jeffrey Sampson,Bangladeshi,finance,hr_specialist,8099,FALSE,FALSE,Female,07-04-19,7.5,Finance,3,FALSE,TRUE
17,EMP-017-5502,Ahmed Mohammed Al-Dosari,Saudi,finance,hr_specialist,10287,FALSE,TRUE,Male,28-04-19,7.6,Finance,4,FALSE,TRUE
17,EMP-017-2102,Karen Smith,Pakistani,finance,accountant,9394,FALSE,FALSE,Male,14-02-22,4.1,Sales,3,FALSE,TRUE
17,EMP-017-2675,Travis Taylor,Indian,finance,hr_specialist,9113,FALSE,FALSE,Female,25-02-22,4.9,HR,3,FALSE,TRUE
17,EMP-017-8633,Chad Wright,Pakistani,finance,sales_executive,10520,FALSE,FALSE,Male,01-02-26,0.7,Sales,1,FALSE,TRUE
17,EMP-017-5086,Kenneth Krueger,Indian,finance,sales_executive,10922,FALSE,FALSE,Male,08-05-26,0.4,Finance,1,FALSE,TRUE
17,EMP-017-2085,Frederick Flores,Syrian,finance,sales_executive,8164,FALSE,FALSE,Female,03-03-20,6.4,Finance,4,FALSE,TRUE
17,EMP-017-6328,Jennifer Kramer,Jordanian,finance,hr_specialist,9010,FALSE,FALSE,Male,17-01-23,3.8,Finance,2,FALSE,TRUE
17,EMP-017-7093,Jessica Howe,Syrian,finance,sales_executive,9898,FALSE,FALSE,Female,16-05-23,3.1,Sales,1,FALSE,TRUE
17,EMP-017-3318,Alexandra Rodriguez,Bangladeshi,finance,accountant,8935,FALSE,FALSE,Female,26-03-18,8.9,IT,4,FALSE,TRUE
17,EMP-017-3118,Ahmed Turki Al-Malki,Saudi,finance,accountant,7894,FALSE,TRUE,Male,31-01-23,3,IT,1,FALSE,TRUE
17,EMP-017-4813,Daniel Campbell,Syrian,finance,sales_executive,7714,FALSE,FALSE,Female,26-02-25,1.7,Operations,1,FALSE,TRUE
17,EMP-017-8495,Todd Nguyen,Indian,finance,accountant,8977,FALSE,FALSE,Male,04-05-18,8.5,IT,4,FALSE,TRUE
17,EMP-017-7878,Courtney Johnson,Pakistani,finance,hr_specialist,7394,FALSE,FALSE,Male,17-03-21,5.3,Engineering,2,FALSE,TRUE
17,EMP-017-9210,Nasser Ahmed Al-Qahtani,Saudi,finance,sales_executive,7613,FALSE,TRUE,Female,06-02-24,2.2,HR,2,FALSE,TRUE
17,EMP-017-9475,Karen Turner,Jordanian,finance,administrative_assistant,5357,FALSE,FALSE,Female,15-05-25,1.9,Sales,1,FALSE,TRUE
17,EMP-017-8726,Kristina Vargas,Jordanian,finance,hr_specialist,9566,FALSE,FALSE,Male,19-03-24,2.8,IT,2,FALSE,TRUE
17,EMP-017-6692,Turki Faisal Al-Dosari,Saudi,finance,administrative_assistant,3174,TRUE,TRUE,Male,06-07-18,8.5,Finance,4,FALSE,TRUE
17,EMP-017-6625,Rebecca Brown,Syrian,finance,accountant,10256,FALSE,FALSE,Male,07-04-23,3.6,IT,1,FALSE,TRUE
17,EMP-017-3302,Mansour Mohammed Al-Ghamdi,Saudi,finance,administrative_assistant,5651,FALSE,TRUE,Female,09-02-20,6.4,HR,3,FALSE,TRUE
17,EMP-017-7386,Turki Sultan Al-Saud,Saudi,finance,administrative_assistant,5851,FALSE,TRUE,Male,26-01-25,1.2,Sales,1,FALSE,TRUE
17,EMP-017-2169,Tyler Myers,Syrian,finance,sales_executive,9443,FALSE,FALSE,Male,03-04-21,5.8,Engineering,3,FALSE,TRUE
17,EMP-017-2670,Jennifer Braun,Syrian,finance,administrative_assistant,5607,FALSE,FALSE,Female,16-04-24,2.1,Sales,1,FALSE,TRUE
17,EMP-017-7487,Anthony Young,Pakistani,finance,accountant,11977,FALSE,FALSE,Male,08-06-26,0.5,Finance,1,FALSE,TRUE
17,EMP-017-1794,Anne Yang,Indian,finance,sales_executive,9213,FALSE,FALSE,Female,28-03-25,1.9,Finance,1,FALSE,TRUE
17,EMP-017-6872,Jonathan Johnson,Syrian,finance,accountant,11075,FALSE,FALSE,Female,17-01-25,1.1,Sales,1,FALSE,TRUE
17,EMP-017-4426,Kristina Robinson,Indian,finance,administrative_assistant,3317,FALSE,FALSE,Male,10-07-25,1.6,Engineering,1,FALSE,TRUE
17,EMP-017-2440,Jorge Robinson,Syrian,finance,accountant,8042,FALSE,FALSE,Male,19-02-24,2.6,Engineering,2,FALSE,TRUE
17,EMP-017-5372,Nicolas Stout,Bangladeshi,finance,administrative_assistant,5295,FALSE,FALSE,Male,11-05-22,4.3,Engineering,3,TRUE,TRUE
17,EMP-017-5737,Amanda Moyer,Pakistani,finance,sales_executive,9980,FALSE,FALSE,Male,05-02-19,7.4,Operations,4,FALSE,TRUE
17,EMP-017-3479,Paul Jackson,Pakistani,finance,sales_executive,11337,FALSE,FALSE,Female,05-04-24,2.4,Finance,1,FALSE,TRUE
17,EMP-017-8481,Mrs. Shelby Phillips DVM,Bangladeshi,finance,accountant,11728,FALSE,FALSE,Male,20-03-23,4,Finance,2,FALSE,TRUE
17,EMP-017-1742,Mohammed Saud Al-Malki,Saudi,finance,administrative_assistant,3579,TRUE,TRUE,Male,16-01-24,2.6,Sales,2,FALSE,TRUE
17,EMP-017-3709,Robert Mason,Jordanian,finance,accountant,10268,FALSE,FALSE,Male,02-07-24,2.6,IT,2,FALSE,TRUE
17,EMP-017-2142,Benjamin Schmidt,Syrian,finance,accountant,7800,FALSE,FALSE,Male,14-05-20,6.9,Engineering,4,FALSE,TRUE
17,EMP-017-8961,Wayne Carlson,Indian,finance,sales_executive,11878,FALSE,FALSE,Male,06-02-25,1.6,HR,1,FALSE,TRUE
17,EMP-017-8078,Loretta Walker,Pakistani,finance,administrative_assistant,3272,FALSE,FALSE,Male,17-03-24,2.9,Sales,1,FALSE,TRUE
17,EMP-017-4899,Khalid Faisal Al-Qahtani,Saudi,finance,accountant,10213,FALSE,TRUE,Male,22-06-18,8.4,IT,4,FALSE,TRUE
17,EMP-017-5378,Gabriel Cook,Filipino,finance,sales_executive,8724,FALSE,FALSE,Female,02-04-25,1.8,IT,1,FALSE,TRUE
17,EMP-017-9220,Turki Mohammed Al-Ghamdi,Saudi,finance,administrative_assistant,4108,FALSE,TRUE,Male,26-06-23,3.7,Engineering,2,FALSE,TRUE
17,EMP-017-6706,Lisa Bridges,Syrian,finance,administrative_assistant,5158,FALSE,FALSE,Female,13-05-20,6.8,Operations,3,FALSE,TRUE
17,EMP-017-2072,Lindsay May,Bangladeshi,finance,accountant,8194,FALSE,FALSE,Female,05-03-26,0.4,IT,1,FALSE,TRUE
17,EMP-017-7620,April Williamson,Indian,finance,hr_specialist,9034,FALSE,FALSE,Male,30-04-18,8.7,HR,4,FALSE,TRUE
17,EMP-017-3762,Paul Morton,Pakistani,finance,accountant,11468,FALSE,FALSE,Female,18-06-25,1.4,Engineering,1,FALSE,TRUE
17,EMP-017-9871,David Bradshaw,Egyptian,finance,sales_executive,7625,FALSE,FALSE,Female,26-05-23,3.4,Operations,1,FALSE,TRUE
17,EMP-017-1957,Faisal Saud Al-Shammari,Saudi,finance,sales_executive,8061,FALSE,TRUE,Male,22-02-21,5.1,Engineering,2,FALSE,TRUE
17,EMP-017-4364,Mark Johnson,Bangladeshi,finance,accountant,9475,FALSE,FALSE,Male,27-04-21,5.4,IT,3,FALSE,TRUE
17,EMP-017-6324,Amy Graham,Bangladeshi,finance,administrative_assistant,3041,FALSE,FALSE,Male,01-02-19,7.1,IT,3,FALSE,TRUE
17,EMP-017-7364,Robert Knapp DDS,Egyptian,finance,administrative_assistant,4806,FALSE,FALSE,Female,07-05-19,7.3,Finance,4,FALSE,TRUE
17,EMP-017-8319,Saud Abdullah Al-Dosari,Saudi,finance,sales_executive,8452,FALSE,TRUE,Male,17-01-19,7.7,Engineering,3,FALSE,TRUE
17,EMP-017-1118,Abdullah Ahmed Al-Harbi,Saudi,finance,administrative_assistant,5951,FALSE,TRUE,Male,26-04-26,0.2,Engineering,1,FALSE,TRUE
17,EMP-017-9633,Susan Mathis,Pakistani,finance,administrative_assistant,5287,FALSE,FALSE,Male,01-03-20,6.5,Finance,4,FALSE,TRUE
17,EMP-017-1626,Faisal Abdullah Al-Shammari,Saudi,finance,accountant,10225,FALSE,TRUE,Female,28-05-24,2,Finance,1,FALSE,TRUE
17,EMP-017-9194,Mark Flynn,Indian,finance,administrative_assistant,4889,FALSE,FALSE,Male,07-06-21,5.2,Finance,3,FALSE,TRUE
17,EMP-017-6518,Sultan Saud Al-Ghamdi,Saudi,finance,hr_specialist,7368,FALSE,TRUE,Female,19-06-24,2.9,HR,2,TRUE,TRUE
17,EMP-017-4897,Leslie Stephenson,Pakistani,finance,administrative_assistant,5148,FALSE,FALSE,Male,30-04-21,5.9,Finance,3,FALSE,TRUE
17,EMP-017-6449,Keith Hicks,Pakistani,finance,accountant,8793,FALSE,FALSE,Male,08-03-19,7.4,Sales,3,FALSE,TRUE
17,EMP-017-6626,Oscar Foster,Pakistani,finance,administrative_assistant,5576,FALSE,FALSE,Male,02-03-19,7.4,Operations,3,FALSE,TRUE
17,EMP-017-4814,Heidi Miller,Pakistani,finance,accountant,9645,FALSE,FALSE,Female,23-04-24,2.4,Operations,1,FALSE,TRUE
17,EMP-017-3544,Joshua Weiss,Pakistani,finance,sales_executive,9881,FALSE,FALSE,Male,07-04-20,6.9,Finance,3,FALSE,TRUE
17,EMP-017-2186,James Bradshaw,Bangladeshi,finance,administrative_assistant,5616,FALSE,FALSE,Male,05-03-21,5.7,Operations,2,FALSE,TRUE
17,EMP-017-6882,Amy Bennett,Jordanian,finance,sales_executive,11163,FALSE,FALSE,Male,03-02-26,0.9,Finance,1,FALSE,TRUE
17,EMP-017-5914,Robert Torres,Filipino,finance,accountant,10708,FALSE,FALSE,Male,07-05-24,2.1,Operations,2,FALSE,TRUE
17,EMP-017-7378,Carolyn Johnson,Jordanian,finance,sales_executive,7171,FALSE,FALSE,Female,19-01-21,5.9,Sales,2,TRUE,TRUE
17,EMP-017-4918,Heidi Ferguson,Filipino,finance,hr_specialist,9590,FALSE,FALSE,Female,29-04-23,3.3,Engineering,2,FALSE,TRUE
17,EMP-017-1682,Tammy Snyder,Syrian,finance,sales_executive,8502,FALSE,FALSE,Female,10-05-21,5.5,IT,3,FALSE,TRUE
17,EMP-017-8318,Richard Taylor,Bangladeshi,finance,administrative_assistant,4568,FALSE,FALSE,Female,24-02-19,7.1,Engineering,3,FALSE,TRUE
17,EMP-017-3287,Saud Nasser Al-Dosari,Saudi,finance,administrative_assistant,4573,FALSE,TRUE,Female,30-05-26,0.1,HR,1,FALSE,TRUE
17,EMP-017-2997,Kristin Brown,Filipino,finance,accountant,10778,FALSE,FALSE,Female,07-07-22,4.1,HR,3,FALSE,TRUE
17,EMP-017-3751,Jared Daniel,Filipino,finance,administrative_assistant,4570,FALSE,FALSE,Female,03-04-18,8.7,IT,5,FALSE,TRUE
17,EMP-017-9120,Sultan Abdullah Al-Saud,Saudi,finance,sales_executive,10863,FALSE,TRUE,Male,13-01-25,1.4,Finance,1,FALSE,TRUE
17,EMP-017-2277,Mohammed Mohammed Al-Shammari,Saudi,finance,sales_executive,9273,FALSE,TRUE,Female,20-01-23,3.8,Finance,1,FALSE,TRUE
17,EMP-017-6598,Michelle Quinn,Syrian,finance,administrative_assistant,4896,FALSE,FALSE,Male,19-01-25,1.3,Sales,1,FALSE,TRUE
17,EMP-017-5390,Rachel Lawrence,Indian,finance,hr_specialist,9679,FALSE,FALSE,Female,24-03-26,0.1,Finance,1,FALSE,TRUE
17,EMP-017-1065,Michael Sims,Indian,finance,accountant,10839,FALSE,FALSE,Female,14-03-24,2.7,Finance,1,FALSE,TRUE
17,EMP-017-4750,Jonathan Ball,Egyptian,finance,accountant,8222,FALSE,FALSE,Female,06-06-19,8,Finance,3,FALSE,TRUE
17,EMP-017-7630,Virginia Simmons,Indian,finance,administrative_assistant,4335,FALSE,FALSE,Male,04-02-22,4.6,Operations,2,FALSE,TRUE
17,EMP-017-6585,Amanda Morgan,Egyptian,finance,sales_executive,9162,FALSE,FALSE,Female,19-04-22,4.2,Sales,2,FALSE,TRUE
17,EMP-017-4698,Ahmed Faisal Al-Ghamdi,Saudi,finance,accountant,9310,FALSE,TRUE,Male,24-02-20,6.6,Engineering,3,FALSE,TRUE
17,EMP-017-9116,Khalid Mohammed Al-Shammari,Saudi,finance,hr_specialist,9610,FALSE,TRUE,Female,19-04-26,0,Operations,1,FALSE,TRUE
17,EMP-017-3676,Nicole Dougherty,Egyptian,finance,sales_executive,9963,FALSE,FALSE,Male,07-07-19,7.4,Engineering,3,FALSE,TRUE
17,EMP-017-8250,Adam Montoya,Jordanian,finance,hr_specialist,9088,FALSE,FALSE,Female,08-05-18,8.5,Finance,5,FALSE,TRUE
17,EMP-017-8507,Sharon Harvey,Jordanian,finance,accountant,10270,FALSE,FALSE,Female,04-04-18,8.4,Sales,5,FALSE,TRUE
17,EMP-017-7309,Sydney Parker,Bangladeshi,finance,accountant,8061,FALSE,FALSE,Male,13-02-24,2.4,Engineering,2,FALSE,TRUE
17,EMP-017-7960,Faisal Nasser Al-Shammari,Saudi,finance,sales_executive,10052,FALSE,TRUE,Male,17-03-18,8.7,Sales,4,FALSE,TRUE
17,EMP-017-7576,David Hall,Pakistani,finance,accountant,10629,FALSE,FALSE,Female,18-04-23,3.5,Engineering,1,FALSE,TRUE
17,EMP-017-8984,Jennifer Wilkinson,Egyptian,finance,administrative_assistant,4005,FALSE,FALSE,Male,18-01-23,3.9,HR,1,FALSE,TRUE
17,EMP-017-8245,Sandra Bryan,Egyptian,finance,sales_executive,9205,FALSE,FALSE,Female,07-05-20,6.1,HR,3,FALSE,TRUE
17,EMP-017-5584,Lauren Conner,Bangladeshi,finance,administrative_assistant,4127,FALSE,FALSE,Male,12-02-25,1.3,Operations,1,TRUE,TRUE
17,EMP-017-3455,Saud Abdullah Al-Malki,Saudi,finance,hr_specialist,11070,FALSE,TRUE,Male,17-03-23,3.9,Finance,1,FALSE,TRUE
17,EMP-017-4262,Mansour Sultan Al-Shammari,Saudi,finance,accountant,7239,FALSE,TRUE,Female,29-01-25,2,Operations,1,FALSE,TRUE
17,EMP-017-9934,William Chung,Indian,finance,accountant,8775,FALSE,FALSE,Female,15-06-22,4.7,Finance,2,FALSE,TRUE
17,EMP-017-7406,Robert Lynch,Pakistani,finance,accountant,8054,FALSE,FALSE,Male,12-04-22,4.2,Engineering,3,FALSE,TRUE
17,EMP-017-5279,Paul Barrett,Syrian,finance,accountant,9995,FALSE,FALSE,Male,19-03-20,6.9,HR,4,FALSE,TRUE
17,EMP-017-9686,Khalid Khalid Al-Dosari,Saudi,finance,accountant,11605,FALSE,TRUE,Male,28-05-22,4.3,Sales,3,FALSE,TRUE
17,EMP-017-9307,Victoria Gonzalez,Egyptian,finance,administrative_assistant,5881,FALSE,FALSE,Female,16-03-23,3.3,Finance,2,FALSE,TRUE
17,EMP-017-5728,Travis Hahn,Indian,finance,accountant,10589,FALSE,FALSE,Male,15-03-18,8.6,Engineering,4,FALSE,TRUE
17,EMP-017-4412,Richard Rogers,Indian,finance,hr_specialist,9301,FALSE,FALSE,Female,03-05-25,1.4,Engineering,1,FALSE,TRUE
17,EMP-017-4030,Sultan Turki Al-Harbi,Saudi,finance,accountant,7247,FALSE,TRUE,Female,02-06-25,1.5,IT,1,FALSE,TRUE
17,EMP-017-6457,Abdullah Khalid Al-Ghamdi,Saudi,finance,accountant,7541,FALSE,TRUE,Male,01-04-22,4.3,Finance,2,FALSE,TRUE
17,EMP-017-5471,Abdullah Khalid Al-Dosari,Saudi,finance,hr_specialist,9527,FALSE,TRUE,Female,16-04-18,9,Sales,4,FALSE,TRUE
17,EMP-017-7480,Alejandra Cox,Syrian,finance,sales_executive,11470,FALSE,FALSE,Male,11-05-19,7.1,HR,4,FALSE,TRUE
17,EMP-017-7699,Emily Atkins,Indian,finance,hr_specialist,11316,FALSE,FALSE,Female,28-01-22,4.1,Sales,3,FALSE,TRUE
17,EMP-017-8409,Craig Norton,Indian,finance,accountant,10881,FALSE,FALSE,Female,27-03-18,9,HR,5,FALSE,TRUE
17,EMP-017-6060,Natalie Elliott,Filipino,finance,hr_specialist,7377,FALSE,FALSE,Male,09-04-21,5.9,Sales,3,FALSE,TRUE
17,EMP-017-7555,Nasser Mohammed Al-Otaibi,Saudi,finance,sales_executive,10712,FALSE,TRUE,Female,15-03-22,4.6,Finance,3,FALSE,TRUE
17,EMP-017-5206,Mansour Faisal Al-Ghamdi,Saudi,finance,hr_specialist,7738,FALSE,TRUE,Female,02-06-24,2.4,Operations,2,FALSE,TRUE
17,EMP-017-9033,Kyle Wilson,Filipino,finance,accountant,7055,FALSE,FALSE,Male,09-06-23,3.5,Operations,2,FALSE,TRUE
